ExpeditionID,StationID,ScientificName,Date,Latitude,Longitude,region,Depth,d13C,d15N,Trophic_group
EPOS3,261-BPN6,Pteraster stellifer,1989-02-10,-74.6083,-29.6867,Halley Bay,799,-23.13,12.91,Pelagic-Carnivore2
EPOS3,261-BPN6,Pteraster stellifer,1989-02-10,-74.6083,-29.6867,Halley Bay,799,-23.36,12.4,Pelagic-Carnivore2
EPOS3,261-BPN6,Pteraster stellifer,1989-02-10,-74.6083,-29.6867,Halley Bay,799,-23.48,13.09,Pelagic-Carnivore2
EPOS3,261-BPN6,Cuenotaster involutus,1989-02-10,-74.6083,-29.6867,Halley Bay,799,-23.28,11.66,Carnivore1
EPOS3,261-BPN6,Pteraster stellifer,1989-02-10,-74.6083,-29.6867,Halley Bay,799,-23.15,12.15,Pelagic-Carnivore2
EPOS3,261-BPN6,Pteraster stellifer,1989-02-10,-74.6083,-29.6867,Halley Bay,799,-24.15,12.6,Pelagic-Carnivore2
EPOS3,261-BPN6,Glabraster antarctica,1989-02-10,-74.6083,-29.6867,Halley Bay,799,-23.16,9.71,Omnivore
EPOS3,261-BPN6,Adelasterias papillosa,1989-02-10,-74.6083,-29.6867,Halley Bay,799,-20.79,12.93,?
EPOS3,261-BPN6,Adelasterias papillosa,1989-02-10,-74.6083,-29.6867,Halley Bay,799,-21.95,12,?
EPOS3,261-BPN6,Pteraster stellifer,1989-02-10,-74.6083,-29.6867,Halley Bay,799,-23.59,12.84,Pelagic-Carnivore2
EPOS3,261-BPN6,Pteraster stellifer,1989-02-10,-74.6083,-29.6867,Halley Bay,799,-23.04,12.9,Pelagic-Carnivore2
EPOS3,261-BPN6,Pteraster stellifer,1989-02-10,-74.6083,-29.6867,Halley Bay,799,-23.21,11.9,Pelagic-Carnivore2
EPOS3,261-BPN6,Pteraster stellifer,1989-02-10,-74.6083,-29.6867,Halley Bay,799,-23.54,13.15,Pelagic-Carnivore2
EPOS3,261-BPN6,Pteraster stellifer,1989-02-10,-74.6083,-29.6867,Halley Bay,799,-23.41,12.29,Pelagic-Carnivore2
EPOS3,261-BPN6,Pteraster stellifer,1989-02-10,-74.6083,-29.6867,Halley Bay,799,-23.06,12.12,Pelagic-Carnivore2
EPOS3,261-BPN6,Pteraster stellifer,1989-02-10,-74.6083,-29.6867,Halley Bay,799,-24.28,12.92,Pelagic-Carnivore2
EPOS3,269-BPN7,Pteraster affinis,1989-02-11,-72.9117,-19.8233,Vest Kapp,602,-21.96,15.19,Pelagic-Carnivore2
EPOS3,269-BPN7,Pteraster affinis,1989-02-11,-72.9117,-19.8233,Vest Kapp,602,-22.07,14.73,Pelagic-Carnivore2
EPOS3,269-BPN7,Notioceramus anomalus,1989-02-11,-72.9117,-19.8233,Vest Kapp,602,-21.05,12.46,?
EPOS3,271-AGT15,Glabraster antarctica,1989-02-12,-73.2833,-20.99,Vest Kapp,399,-21.03,13.17,Omnivore
EPOS3,271-AGT15,Notioceramus anomalus,1989-02-12,-73.2833,-20.99,Vest Kapp,399,-19.9,14.32,?
EPOS3,271-AGT15,Perknaster densus,1989-02-12,-73.2833,-20.99,Vest Kapp,399,-22.62,11.15,Pelagic-Carnivore1
EPOS3,272-AGT16,Glabraster antarctica,1989-02-13,-73.4483,-21.56,Vest Kapp,409,-21.4,11.45,Omnivore
EPOS3,272-AGT16,Glabraster antarctica,1989-02-13,-73.4483,-21.56,Vest Kapp,409,-20.55,12.06,Omnivore
EPOS3,272-AGT16,Glabraster antarctica,1989-02-13,-73.4483,-21.56,Vest Kapp,409,-22,11.99,Omnivore
EPOS3,272-AGT16,Glabraster antarctica,1989-02-13,-73.4483,-21.56,Vest Kapp,409,-21.52,12.25,Omnivore
EPOS3,273-AGT17,Acodontaster marginatus,1989-02-13,-73.58,-21.065,Vest Kapp,197,-23.48,9.3,Pelagic-Carnivore1
EPOS3,273-AGT17,Glabraster antarctica,1989-02-13,-73.58,-21.065,Vest Kapp,197,-21.49,10.36,Omnivore
EPOS3,273-AGT17,Glabraster antarctica,1989-02-13,-73.58,-21.065,Vest Kapp,197,-21.7,10.99,Omnivore
EPOS3,273-AGT17,Glabraster antarctica,1989-02-13,-73.58,-21.065,Vest Kapp,197,-20.44,11.21,Omnivore
EPOS3,273-AGT17,Glabraster antarctica,1989-02-13,-73.58,-21.065,Vest Kapp,197,-20.52,10.59,Omnivore
EPOS3,274-AGT18,Glabraster antarctica,1989-02-15,-71.6467,-12.1567,Kapp Norvegica,196,-19.12,9.76,Omnivore
EPOS3,274-AGT18,Glabraster antarctica,1989-02-15,-71.6467,-12.1567,Kapp Norvegica,196,-19.77,8.23,Omnivore
EPOS3,274-AGT18,Acodontaster cf capitatus,1989-02-15,-71.6467,-12.1567,Kapp Norvegica,196,-21.61,12.68,Pelagic-Carnivore1
EPOS3,275-AGT19,Acodontaster marginatus,1989-02-15,-71.6583,-12.5783,Kapp Norvegica,301,-20.1,10.41,Pelagic-Carnivore1
EPOS3,275-AGT19,Acodontaster marginatus,1989-02-15,-71.6583,-12.5783,Kapp Norvegica,301,-19.22,9.93,Pelagic-Carnivore1
EPOS3,275-AGT19,Perknaster densus,1989-02-15,-71.6583,-12.5783,Kapp Norvegica,301,-14.34,11.48,Pelagic-Carnivore1
EPOS3,275-AGT19,Perknaster densus,1989-02-15,-71.6583,-12.5783,Kapp Norvegica,301,-16.26,10.35,Pelagic-Carnivore1
EPOS3,275-AGT19,Perknaster densus,1989-02-15,-71.6583,-12.5783,Kapp Norvegica,301,-15.19,11.07,Pelagic-Carnivore1
EPOS3,275-AGT19,Perknaster densus,1989-02-15,-71.6583,-12.5783,Kapp Norvegica,301,-16.04,10.78,Pelagic-Carnivore1
EPOS3,281-AGT21,Glabraster antarctica,1989-02-17,-71.6583,-12.3517,Kapp Norvegica,402,-20.02,10.85,Omnivore
EPOS3,281-AGT21,Lysasterias digitata,1989-02-17,-71.6583,-12.3517,Kapp Norvegica,402,-18.38,10.1,Omnivore
EPOS3,281-AGT21,Perknaster densus,1989-02-17,-71.6583,-12.3517,Kapp Norvegica,402,-18.19,10.41,Pelagic-Carnivore1
EPOS3,281-AGT21,Perknaster densus,1989-02-17,-71.6583,-12.3517,Kapp Norvegica,402,-15.9,11.58,Pelagic-Carnivore1
EPOS3,281-AGT21,Perknaster densus,1989-02-17,-71.6583,-12.3517,Kapp Norvegica,402,-18.96,12.01,Pelagic-Carnivore1
EPOS3,282-AGT22,Bathybiaster loripes,1989-02-18,-71.5283,-12.4567,Kapp Norvegica,609,-22.74,10.74,Deposit-feeder
EPOS3,282-AGT22,Cuenotaster involutus,1989-02-18,-71.5283,-12.4567,Kapp Norvegica,609,-21.95,11.67,Carnivore1
EPOS3,282-AGT22,Cuenotaster involutus,1989-02-18,-71.5283,-12.4567,Kapp Norvegica,609,-22.35,12.36,Carnivore1
EPOS3,282-AGT22,Cuenotaster involutus,1989-02-18,-71.5283,-12.4567,Kapp Norvegica,609,-22.81,12.83,Carnivore1
EPOS3,282-AGT22,Psilaster charcoti,1989-02-18,-71.5283,-12.4567,Kapp Norvegica,609,-21.28,9.83,Deposit-feeder
EPOS3,282-AGT22,Psilaster charcoti,1989-02-18,-71.5283,-12.4567,Kapp Norvegica,609,-20.99,10.09,Deposit-feeder
EPOS3,282-AGT22,Psilaster charcoti,1989-02-18,-71.5283,-12.4567,Kapp Norvegica,609,-22.4,11.64,Deposit-feeder
EPOS3,282-AGT22,Psilaster charcoti,1989-02-18,-71.5283,-12.4567,Kapp Norvegica,609,-21.77,11.24,Deposit-feeder
EPOS3,282-AGT22,Psilaster charcoti,1989-02-18,-71.5283,-12.4567,Kapp Norvegica,609,-20.93,11.72,Deposit-feeder
EPOS3,284-GSN13,Acodontaster conspicuus,1989-02-18,-71.2,-13.2333,Kapp Norvegica,402,-22.27,12.8,Pelagic-Carnivore1
EPOS3,284-GSN13,Glabraster antarctica,1989-02-18,-71.2,-13.2333,Kapp Norvegica,402,-21.06,12.57,Omnivore
EPOS3,284-GSN13,Notioceramus anomalus,1989-02-18,-71.2,-13.2333,Kapp Norvegica,402,-20.04,13.56,?
EPOS3,289-AGT23,Notioceramus anomalus,1989-02-19,-71.2,-13.465,Kapp Norvegica,672,-20.91,14.3,?
EPOS3,289-AGT23,Kampylaster incurvatus,1989-02-19,-71.2,-13.465,Kapp Norvegica,672,-22.49,10.14,?
EPOS3,289-AGT23,Kampylaster incurvatus,1989-02-19,-71.2,-13.465,Kapp Norvegica,672,-20.54,13.2,?
EPOS3,289-AGT23,Kampylaster incurvatus,1989-02-19,-71.2,-13.465,Kapp Norvegica,672,-21.92,12.5,?
EPOS3,289-AGT23,Kampylaster incurvatus,1989-02-19,-71.2,-13.465,Kapp Norvegica,672,-20.23,13.14,?
EPOS3,289-AGT23,Kampylaster incurvatus,1989-02-19,-71.2,-13.465,Kapp Norvegica,672,-18.96,14.17,?
EPOS3,289-AGT23,Pteraster stellifer,1989-02-19,-71.2,-13.465,Kapp Norvegica,672,-23.06,13.88,Pelagic-Carnivore2
EPOS3,289-AGT23,Pteraster stellifer,1989-02-19,-71.2,-13.465,Kapp Norvegica,672,-22.68,13.92,Pelagic-Carnivore2
EPOS3,289-AGT23,Kampylaster incurvatus,1989-02-19,-71.2,-13.465,Kapp Norvegica,672,-20.39,13.3,?
EPOS3,289-AGT23,Kampylaster incurvatus,1989-02-19,-71.2,-13.465,Kapp Norvegica,672,-21.4,8.93,?
EPOS3,289-AGT23,Kampylaster incurvatus,1989-02-19,-71.2,-13.465,Kapp Norvegica,672,-20.64,9.41,?
EPOS3,289-AGT23,Kampylaster incurvatus,1989-02-19,-71.2,-13.465,Kapp Norvegica,672,-21.13,9.03,?
EPOS3,289-AGT23,Kampylaster incurvatus,1989-02-19,-71.2,-13.465,Kapp Norvegica,672,-22,9.25,?
EPOS3,289-AGT23,Kampylaster incurvatus,1989-02-19,-71.2,-13.465,Kapp Norvegica,672,-21.9,9.71,?
EPOS3,290-AGT24,Perknaster densus,1989-02-19,-71.0983,-12.5667,Kapp Norvegica,522,-20.13,11.82,Pelagic-Carnivore1
EPOS3,290-AGT24,Acodontaster hodgsoni,1989-02-19,-71.0983,-12.5667,Kapp Norvegica,522,-19.21,12,Pelagic-Carnivore1
EPOS3,290-AGT24,Acodontaster hodgsoni,1989-02-19,-71.0983,-12.5667,Kapp Norvegica,522,-20.28,13.17,Pelagic-Carnivore1
EPOS3,290-AGT24,Pteraster affinis,1989-02-19,-71.0983,-12.5667,Kapp Norvegica,522,-22.12,14.7,Pelagic-Carnivore2
EPOS3,290-AGT24,Psilaster charcoti,1989-02-19,-71.0983,-12.5667,Kapp Norvegica,522,-23.48,11.73,Deposit-feeder
EPOS3,290-AGT24,Notioceramus anomalus,1989-02-19,-71.0983,-12.5667,Kapp Norvegica,522,-22.04,12.65,?
EPOS3,290-AGT24,Notioceramus anomalus,1989-02-19,-71.0983,-12.5667,Kapp Norvegica,522,-21.3,13.41,?
EPOS3,290-AGT24,Notioceramus anomalus,1989-02-19,-71.0983,-12.5667,Kapp Norvegica,522,-21.38,12.98,?
EPOS3,290-AGT24,Acodontaster conspicuus,1989-02-19,-71.0983,-12.5667,Kapp Norvegica,522,-22.25,13.31,Pelagic-Carnivore1
EPOS3,291-GSN14,Glabraster antarctica,1989-02-19,-71.1017,-12.5583,Kapp Norvegica,499,-22.47,12.4,Omnivore
EPOS3,291-GSN14,Notioceramus anomalus,1989-02-19,-71.1017,-12.5583,Kapp Norvegica,499,-21.3,12.58,?
EPOS3,291-GSN14,Notioceramus anomalus,1989-02-19,-71.1017,-12.5583,Kapp Norvegica,499,-20.69,13.12,?
EPOS3,291-GSN14,Perknaster densus,1989-02-19,-71.1017,-12.5583,Kapp Norvegica,499,-22.3,14.04,Pelagic-Carnivore1
EPOS3,291-GSN14,Perknaster densus,1989-02-19,-71.1017,-12.5583,Kapp Norvegica,499,-21.48,13.51,Pelagic-Carnivore1
EPOS3,291-GSN14,Perknaster densus,1989-02-19,-71.1017,-12.5583,Kapp Norvegica,499,-19.97,12.08,Pelagic-Carnivore1
EPOS3,291-GSN14,Perknaster densus,1989-02-19,-71.1017,-12.5583,Kapp Norvegica,499,-21.32,12.34,Pelagic-Carnivore1
EPOS3,291-GSN14,Notioceramus anomalus,1989-02-19,-71.1017,-12.5583,Kapp Norvegica,499,-21.88,12.78,?
EPOS3,291-GSN14,Notioceramus anomalus,1989-02-19,-71.1017,-12.5583,Kapp Norvegica,499,-21.2,13.06,?
EPOS3,291-GSN14,Acodontaster conspicuus,1989-02-19,-71.1017,-12.5583,Kapp Norvegica,499,-20.97,10.44,Pelagic-Carnivore1
EPOS3,291-GSN14,Glabraster antarctica,1989-02-19,-71.1017,-12.5583,Kapp Norvegica,499,-22.37,12.66,Omnivore
EPOS3,291-GSN14,Glabraster antarctica,1989-02-19,-71.1017,-12.5583,Kapp Norvegica,499,-23.01,11.25,Omnivore
EPOS3,291-GSN14,Glabraster antarctica,1989-02-19,-71.1017,-12.5583,Kapp Norvegica,499,-21.79,12.21,Omnivore
EPOS3,291-GSN14,Glabraster antarctica,1989-02-19,-71.1017,-12.5583,Kapp Norvegica,499,-22.51,11.85,Omnivore
EPOS3,291-GSN14,Glabraster antarctica,1989-02-19,-71.1017,-12.5583,Kapp Norvegica,499,-22.03,11.95,Omnivore
EPOS3,291-GSN14,Glabraster antarctica,1989-02-19,-71.1017,-12.5583,Kapp Norvegica,499,-22.18,11.84,Omnivore
EPOS3,291-GSN14,Glabraster antarctica,1989-02-19,-71.1017,-12.5583,Kapp Norvegica,499,-22.1,11.59,Omnivore
EPOS3,291-GSN14,Glabraster antarctica,1989-02-19,-71.1017,-12.5583,Kapp Norvegica,499,-21.99,11.77,Omnivore
EPOS3,293-GSN15,Glabraster antarctica,1989-02-20,-71.1033,-12.8967,Kapp Norvegica,771,-21.92,12.89,Omnivore
EPOS3,293-GSN15,Glabraster antarctica,1989-02-20,-71.1033,-12.8967,Kapp Norvegica,771,-22.19,13.59,Omnivore
EPOS3,293-GSN15,Notioceramus anomalus,1989-02-20,-71.1033,-12.8967,Kapp Norvegica,771,-21.78,13.17,?
EPOS3,293-GSN15,Notioceramus anomalus,1989-02-20,-71.1033,-12.8967,Kapp Norvegica,771,-21.8,13.67,?
EPOS3,293-GSN15,Notioceramus anomalus,1989-02-20,-71.1033,-12.8967,Kapp Norvegica,771,-20.72,14.33,?
EPOS3,293-GSN15,Pteraster affinis,1989-02-20,-71.1033,-12.8967,Kapp Norvegica,771,-23.97,14.48,Pelagic-Carnivore2
EPOS3,293-GSN15,Pteraster affinis,1989-02-20,-71.1033,-12.8967,Kapp Norvegica,771,-22.42,16.17,Pelagic-Carnivore2
EPOS3,293-GSN15,Glabraster antarctica,1989-02-20,-71.1033,-12.8967,Kapp Norvegica,771,-20.69,13.85,Omnivore
EPOS3,293-GSN15,Psilaster charcoti,1989-02-20,-71.1033,-12.8967,Kapp Norvegica,771,-23.03,12.11,Deposit-feeder
EPOS3,293-GSN15,Psilaster charcoti,1989-02-20,-71.1033,-12.8967,Kapp Norvegica,771,-20.37,12.14,Deposit-feeder
EPOS3,293-GSN15,Psilaster charcoti,1989-02-20,-71.1033,-12.8967,Kapp Norvegica,771,-20.97,12.59,Deposit-feeder
EPOS3,293-GSN15,Kampylaster incurvatus,1989-02-20,-71.1033,-12.8967,Kapp Norvegica,771,-19.2,14.03,?
EPOS3,293-GSN15,Glabraster antarctica,1989-02-20,-71.1033,-12.8967,Kapp Norvegica,771,-22.09,12.19,Omnivore
EPOS3,293-GSN15,Kampylaster incurvatus,1989-02-20,-71.1033,-12.8967,Kapp Norvegica,771,-21.31,12.37,?
EPOS3,293-GSN15,Kampylaster incurvatus,1989-02-20,-71.1033,-12.8967,Kapp Norvegica,771,-20.98,13.47,?
EPOS3,293-GSN15,Adelasterias papillosa,1989-02-20,-71.1033,-12.8967,Kapp Norvegica,771,-20.88,11.57,?
EPOS3,293-GSN15,Glabraster antarctica,1989-02-20,-71.1033,-12.8967,Kapp Norvegica,771,-23.15,12.56,Omnivore
EPOS3,293-GSN15,Glabraster antarctica,1989-02-20,-71.1033,-12.8967,Kapp Norvegica,771,-22.2,12.91,Omnivore
EPOS3,293-GSN15,Glabraster antarctica,1989-02-20,-71.1033,-12.8967,Kapp Norvegica,771,-22.43,11.72,Omnivore
EPOS3,293-GSN15,Glabraster antarctica,1989-02-20,-71.1033,-12.8967,Kapp Norvegica,771,-21.91,13.34,Omnivore
EPOS3,293-GSN15,Glabraster antarctica,1989-02-20,-71.1033,-12.8967,Kapp Norvegica,771,-23.27,14.71,Omnivore
EPOS3,293-GSN15,Glabraster antarctica,1989-02-20,-71.1033,-12.8967,Kapp Norvegica,771,-23.16,11.83,Omnivore
EPOS3,293-GSN15,Glabraster antarctica,1989-02-20,-71.1033,-12.8967,Kapp Norvegica,771,-23.14,11.83,Omnivore
EPOS3,295-AGT26,Bathybiaster vexillifer,1989-02-21,-71.1467,-13.8017,Kapp Norvegica,2037,-22.42,13.52,Carnivore1
EPOS3,295-AGT26,Bathybiaster vexillifer,1989-02-21,-71.1467,-13.8017,Kapp Norvegica,2037,-23.09,11.94,Carnivore1
EPOS3,295-AGT26,Bathybiaster vexillifer,1989-02-21,-71.1467,-13.8017,Kapp Norvegica,2037,-22.67,12.42,Carnivore1
EPOS3,295-AGT26,Bathybiaster vexillifer,1989-02-21,-71.1467,-13.8017,Kapp Norvegica,2037,-22.24,12.45,Carnivore1
EPOS3,295-AGT26,Bathybiaster vexillifer,1989-02-21,-71.1467,-13.8017,Kapp Norvegica,2037,-22.54,12.26,Carnivore1
EPOS3,295-AGT26,Bathybiaster vexillifer,1989-02-21,-71.1467,-13.8017,Kapp Norvegica,2037,-21.96,10.73,Carnivore1
EPOS3,295-AGT26,Bathybiaster vexillifer,1989-02-21,-71.1467,-13.8017,Kapp Norvegica,2037,-22,12.4,Carnivore1
EPOS3,295-AGT26,Bathybiaster vexillifer,1989-02-21,-71.1467,-13.8017,Kapp Norvegica,2037,-22.26,10.54,Carnivore1
EPOS3,295-AGT26,Bathybiaster vexillifer,1989-02-21,-71.1467,-13.8017,Kapp Norvegica,2037,-22.97,10.2,Carnivore1
JR144,DI-RBOT-1,Labidiaster annulatus,2006-03-04,-62.9171,-60.999,Iles Shetland,199,-21.62,9.29,Carnivore1
JR144,DI-RBOT-1,Labidiaster annulatus,2006-03-04,-62.9171,-60.999,Iles Shetland,199,-23.13,9.03,Carnivore1
JR144,DI-RBOT-1,Labidiaster annulatus,2006-03-04,-62.9171,-60.999,Iles Shetland,199,-22.35,9.72,Carnivore1
JR144,DI-RBOT-1,Labidiaster annulatus,2006-03-04,-62.9171,-60.999,Iles Shetland,199,-22.4,9.43,Carnivore1
JR144,DI-RBOT-1,Labidiaster annulatus,2006-03-04,-62.9171,-60.999,Iles Shetland,199,-23.52,9.21,Carnivore1
JR144,DI-RBOT-1,Labidiaster annulatus,2006-03-04,-62.9171,-60.999,Iles Shetland,199,-21.97,9.73,Carnivore1
JR144,DI-RBOT-1,Labidiaster annulatus,2006-03-04,-62.9171,-60.999,Iles Shetland,199,-21.41,9.47,Carnivore1
JR144,DI-RBOT-1,Labidiaster annulatus,2006-03-04,-62.9171,-60.999,Iles Shetland,199,-23.21,9.64,Carnivore1
JR144,DI-RBOT-1,Labidiaster annulatus,2006-03-04,-62.9171,-60.999,Iles Shetland,199,-22.41,9.41,Carnivore1
JR144,DI-RBOT-1,Labidiaster annulatus,2006-03-04,-62.9171,-60.999,Iles Shetland,199,-22.76,9.38,Carnivore1
JR144,DI-RBOT-1,Labidiaster annulatus,2006-03-04,-62.9171,-60.999,Iles Shetland,199,-23.64,9.22,Carnivore1
JR144,DI-RBOT-1,Glabraster antarctica,2006-03-04,-62.9171,-60.999,Iles Shetland,199,-20.53,12.68,Omnivore
JR144,DI-RBOT-1,Acodontaster sp,2006-03-04,-62.9171,-60.999,Iles Shetland,199,-21.14,10.89,Pelagic-Carnivore1
JR144,DI-RBOT-1,Bathybiaster loripes,2006-03-04,-62.9171,-60.999,Iles Shetland,199,-21.17,11.26,Deposit-feeder
JR144,DI-RBOT-1,Lysasterias sp2,2006-03-04,-62.9171,-60.999,Iles Shetland,199,-22.55,7.04,Omnivore
JR144,DI-RBOT-1,Chitonaster sp2,2006-03-04,-62.9171,-60.999,Iles Shetland,199,-21.59,11.03,?
JR144,DI-RBOT-1,Acodontaster sp,2006-03-04,-62.9171,-60.999,Iles Shetland,199,-21.67,10.22,Pelagic-Carnivore1
JR144,DI-RBOT-1,Acodontaster sp,2006-03-04,-62.9171,-60.999,Iles Shetland,199,-22.08,10.98,Pelagic-Carnivore1
JR144,DI-RBOT-1,Chitonaster sp2,2006-03-04,-62.9171,-60.999,Iles Shetland,199,-21.88,11.47,?
JR144,DI-RBOT-1,Macroptychaster accrescens,2006-03-04,-62.9171,-60.999,Iles Shetland,199,-18.12,13.62,Carnivore1
JR144,DI-RBOT-1,Diplasterias sp1,2006-03-04,-62.9171,-60.999,Iles Shetland,199,-21.74,9.23,Omnivore
JR144,DI-RBOT-1,Lysasterias sp2,2006-03-04,-62.9171,-60.999,Iles Shetland,199,-22.49,8.14,Omnivore
JR144,DI-RBOT-1,Diplasterias sp1,2006-03-04,-62.9171,-60.999,Iles Shetland,199,-20.61,8.68,Omnivore
JR144,DI-RBOT-1,Diplasterias sp1,2006-03-04,-62.9171,-60.999,Iles Shetland,199,-22.55,7.91,Omnivore
JR144,DI-RBOT-1,Lysasterias sp2,2006-03-04,-62.9171,-60.999,Iles Shetland,199,-21.52,8.18,Omnivore
JR144,DI-RBOT-1,Lysasterias sp2,2006-03-04,-62.9171,-60.999,Iles Shetland,199,-22.91,8.1,Omnivore
JR144,DI-RBOT-1,Perknaster sp,2006-03-04,-62.9171,-60.999,Iles Shetland,199,-22.07,8.76,Pelagic-Carnivore1
JR144,EI-AGT-4,Solaster sp,2006-03-12,-61.3339,-55.1947,Iles Shetland,201,-19.11,11.57,Carnivore1
JR144,EI-AGT-4,Bathybiaster loripes,2006-03-12,-61.3339,-55.1947,Iles Shetland,201,-22.6,9.43,Deposit-feeder
JR144,EI-AGT-4,Lysasterias sp,2006-03-12,-61.3339,-55.1947,Iles Shetland,201,-20.44,10.23,Omnivore
JR144,EI-AGT-4,Perknaster sp,2006-03-12,-61.3339,-55.1947,Iles Shetland,201,-21.24,10.48,Pelagic-Carnivore1
JR144,EI-AGT-4,Cheiraster hirsutus,2006-03-12,-61.3339,-55.1947,Iles Shetland,201,-22.8,7.14,Carnivore1
JR144,EI-AGT-4,Undetermined,2006-03-12,-61.3339,-55.1947,Iles Shetland,201,-23,5.01,?
JR144,EI-AGT-4,Undetermined,2006-03-12,-61.3339,-55.1947,Iles Shetland,201,-22.99,6.38,?
JR144,EI-AGT-4,Undetermined,2006-03-12,-61.3339,-55.1947,Iles Shetland,201,-22.96,8.26,?
JR144,EI-AGT-4,Cheiraster sp,2006-03-12,-61.3339,-55.1947,Iles Shetland,201,-22.31,6.73,Carnivore1
JR144,EI-AGT-4,Undetermined,2006-03-12,-61.3339,-55.1947,Iles Shetland,201,-24.4,8.13,?
JR144,EI-AGT-4,Undetermined,2006-03-12,-61.3339,-55.1947,Iles Shetland,201,-22.17,7.05,?
JR144,EI-AGT-4,Chitonaster sp2,2006-03-12,-61.3339,-55.1947,Iles Shetland,201,-23.51,7.18,?
JR144,EI-AGT-4,Chitonaster sp2,2006-03-12,-61.3339,-55.1947,Iles Shetland,201,-23.82,8.1,?
JR144,EI-AGT-4,Lophaster sp,2006-03-12,-61.3339,-55.1947,Iles Shetland,201,-22.15,10.14,Omnivore
JR144,EI-AGT-4,Undetermined,2006-03-12,-61.3339,-55.1947,Iles Shetland,201,-21.91,8.39,?
JR144,EI-AGT-4,Undetermined,2006-03-12,-61.3339,-55.1947,Iles Shetland,201,-22.15,7.1,?
JR144,EI-AGT-4,Undetermined,2006-03-12,-61.3339,-55.1947,Iles Shetland,201,-22.12,7.8,?
JR144,EI-AGT-4,Undetermined,2006-03-12,-61.3339,-55.1947,Iles Shetland,201,-21.14,7.97,?
JR144,EI-RBOT-1,Diplasterias sp1,2006-03-12,-61.2383,-55.6562,Iles Shetland,199,-22.06,5.92,Omnivore
JR144,EI-RBOT-1,Diplasterias sp1,2006-03-12,-61.2383,-55.6562,Iles Shetland,199,-23.15,6.31,Omnivore
JR144,EI-RBOT-1,Diplasterias sp1,2006-03-12,-61.2383,-55.6562,Iles Shetland,199,-22.18,5.55,Omnivore
JR144,EI-RBOT-1,Diplasterias sp1,2006-03-12,-61.2383,-55.6562,Iles Shetland,199,-21.8,5.23,Omnivore
JR144,EI-RBOT-1,Diplasterias sp1,2006-03-12,-61.2383,-55.6562,Iles Shetland,199,-22.51,5.73,Omnivore
JR144,EI-RBOT-1,Diplasterias sp1,2006-03-12,-61.2383,-55.6562,Iles Shetland,199,-22.48,4.62,Omnivore
JR144,EI-RBOT-1,Diplasterias sp1,2006-03-12,-61.2383,-55.6562,Iles Shetland,199,-23.09,5.02,Omnivore
JR144,EI-RBOT-1,Diplasterias sp1,2006-03-12,-61.2383,-55.6562,Iles Shetland,199,-22.71,5.42,Omnivore
JR144,EI-RBOT-1,Diplasterias sp1,2006-03-12,-61.2383,-55.6562,Iles Shetland,199,-22.45,6.63,Omnivore
JR144,EI-RBOT-1,Diplasterias sp1,2006-03-12,-61.2383,-55.6562,Iles Shetland,199,-22.94,4.99,Omnivore
JR144,EI-RBOT-1,Diplasterias sp1,2006-03-12,-61.2383,-55.6562,Iles Shetland,199,-22.13,5.48,Omnivore
JR144,EI-RBOT-1,Diplasterias sp1,2006-03-12,-61.2383,-55.6562,Iles Shetland,199,-22.33,5.73,Omnivore
JR144,EI-RBOT-1,Diplasterias sp1,2006-03-12,-61.2383,-55.6562,Iles Shetland,199,-22.86,5.85,Omnivore
JR144,EI-RBOT-1,Diplasterias sp1,2006-03-12,-61.2383,-55.6562,Iles Shetland,199,-22.45,6,Omnivore
JR144,EI-RBOT-1,Diplasterias sp1,2006-03-12,-61.2383,-55.6562,Iles Shetland,199,-22.59,4.35,Omnivore
JR144,EI-RBOT-1,Diplasterias sp1,2006-03-12,-61.2383,-55.6562,Iles Shetland,199,-22.94,5.75,Omnivore
JR144,EI-RBOT-1,Diplasterias sp1,2006-03-12,-61.2383,-55.6562,Iles Shetland,199,-22.39,4.88,Omnivore
JR144,EI-RBOT-1,Diplasterias sp1,2006-03-12,-61.2383,-55.6562,Iles Shetland,199,-22.69,5.73,Omnivore
JR144,EI-RBOT-1,Diplasterias sp1,2006-03-12,-61.2383,-55.6562,Iles Shetland,199,-22.08,5.47,Omnivore
JR144,EI-RBOT-1,Diplasterias sp1,2006-03-12,-61.2383,-55.6562,Iles Shetland,199,-22.49,6.09,Omnivore
JR144,EI-RBOT-1,Diplasterias sp1,2006-03-12,-61.2383,-55.6562,Iles Shetland,199,-22.07,6.2,Omnivore
JR144,EI-RBOT-1,Diplasterias sp1,2006-03-12,-61.2383,-55.6562,Iles Shetland,199,-22.57,7.24,Omnivore
JR144,EI-RBOT-1,Diplasterias sp1,2006-03-12,-61.2383,-55.6562,Iles Shetland,199,-23.1,5.69,Omnivore
JR144,EI-RBOT-1,Psilaster charcoti clade 1,2006-03-12,-61.2383,-55.6562,Iles Shetland,199,-20.17,10.34,Deposit-feeder
JR144,EI-RBOT-4,Chitonaster sp2,2006-03-13,-61.199,-55.7033,Iles Shetland,90,-22.77,7.67,?
JR144,EI-RBOT-4,Chitonaster sp2,2006-03-13,-61.199,-55.7033,Iles Shetland,90,-23.2,8.27,?
JR144,EI-RBOT-4,Chitonaster sp2,2006-03-13,-61.199,-55.7033,Iles Shetland,90,-22.91,8.89,?
